[18:52:23(000)    DEBUG_LOGGER  error -                               ] ---------------------- Log Started ------------------------
[18:53:11(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_18_jpn'
[18:53:11(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_19_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_19_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_20_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_20_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_21_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_21_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_22_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_22_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_23_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_23_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_24_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_24_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_25_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_25_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_26_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_26_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_27_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_27_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_28_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_28_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_29_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_29_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_30_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_30_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_31_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_31_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_32_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_32_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_33_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_33_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_34_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_34_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_35_jpn'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_35_jpn'
[18:53:12(000)           power  debug -                               ] ICON_MANAGER::LoadMultiIconsFile() Loading icons from file 'config/tmc_icons/sys\tmc_map_nxx.icons'.
[18:53:12(000)           power  debug -                               ]    >>>Examining a line (after trim): '[tmc_map_0_nxx]'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_0_nxx'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_0_nxx'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_1_nxx'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_1_nxx'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_2_nxx'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_2_nxx'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_3_nxx'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_3_nxx'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_4_nxx'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_4_nxx'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_5_nxx'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_5_nxx'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_6_nxx'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_6_nxx'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_7_nxx'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_7_nxx'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_8_nxx'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_8_nxx'
[18:53:12(000)           power  debug -                               ] ICON_MANAGER::LoadMultiIconsFile() Loading icons from file 'config/tmc_icons/sys\tmc_map_sxx.icons'.
[18:53:12(000)           power  debug -                               ]    >>>Examining a line (after trim): '[tmc_map_1_sxx]'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_1_sxx'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_1_sxx'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_2_sxx'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_2_sxx'
[18:53:12(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_3_sxx'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_3_sxx'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_4_sxx'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_4_sxx'
[18:53:13(000)           power  debug -                               ] ICON_MANAGER::LoadMultiIconsFile() Loading icons from file 'config/tmc_icons/sys\tmc_map_uxx.icons'.
[18:53:13(000)           power  debug -                               ]    >>>Examining a line (after trim): '[tmc_map_0_uxx]'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_0_uxx'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_0_uxx'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_1_uxx'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_1_uxx'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_2_uxx'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_2_uxx'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_3_uxx'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_3_uxx'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_4_uxx'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_4_uxx'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_5_uxx'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_5_uxx'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_6_uxx'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_6_uxx'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_7_uxx'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_7_uxx'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'tmc_map_8_uxx'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'tmc_map_8_uxx'
[18:53:13(000)            file  debug -                               ] OSDIR_RO::GetFileNames() mRootPath:/Storage Card4/nng/synctool, Path:config/tmc_icons/sys, Pattern:*.icon
[18:53:13(000)           power  debug -                               ] ICON_MANAGER::RegisterIconGroup() Registering icon group 'poi'...
[18:53:13(000)            file  debug -                               ] OSDIR_RO::GetFileNames() mRootPath:/Storage Card4/nng/synctool, Path:ui_lg_synctool_dacia/icons/poi, Pattern:*.icons
[18:53:13(000)           power  debug -                               ] ICON_MANAGER::LoadMultiIconsFile() Loading icons from file 'ui_lg_synctool_dacia/icons/poi\poi.icons'.
[18:53:13(000)           power  debug -                               ]    >>>Examining a line (after trim): '[Accommodation]'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'Accommodation'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Accommodation'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'Accommodation.Camping'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Accommodation.Camping'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'Automotive'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Automotive'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'Automotive.Dealer'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Automotive.Dealer'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'Automotive.Break_Down_Service'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Automotive.Break_Down_Service'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'Automotive.Car_Service'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Automotive.Car_Service'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'Parking'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Parking'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'Parking.Rest_Area'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Parking.Rest_Area'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'Parking.Parking_Garage'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Parking.Parking_Garage'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'Parking.Park_and_Ride'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Parking.Park_and_Ride'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'Petrol_Station'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Petrol_Station'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'Business'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Business'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'Finance'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Finance'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'Finance.Bank'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Finance.Bank'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon 'Business.Company'
[18:53:13(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Business.Company'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Community'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Community'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Community.Education'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Community.Education'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Government.Military_Installation'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Government.Military_Installation'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Government.Prison_or_Correctional_Facility'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Government.Prison_or_Correctional_Facility'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Community.Place_of_Worship'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Community.Place_of_Worship'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Community.Public_Services'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Community.Public_Services'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Public_Services.Cemetery'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Public_Services.Cemetery'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Public_Services.Communication'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Public_Services.Communication'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Public_Services.Crematorium'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Public_Services.Crematorium'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Public_Services.Fire_Station'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Public_Services.Fire_Station'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Public_Services.Funeral_Services_Mortuaries'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Public_Services.Funeral_Services_Mortuaries'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Public_Services.Police_Station'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Public_Services.Police_Station'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Public_Services.Post_Office'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Public_Services.Post_Office'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Public_Services.Public_Phone'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Public_Services.Public_Phone'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Public_Services.Toilet'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Public_Services.Toilet'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Public_Services.WiFi'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Public_Services.WiFi'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Cafe_or_Bar'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Cafe_or_Bar'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Restaurant'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Restaurant'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Leisure'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Leisure'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Culture.Concert_Hall'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Culture.Concert_Hall'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Culture.Library'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Culture.Library'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Culture.Museum'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Culture.Museum'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Culture.Music_Center'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Culture.Music_Center'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Entertainment.Amusement_Arcade'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Entertainment.Amusement_Arcade'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Entertainment.Amusement_Park'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Entertainment.Amusement_Park'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Entertainment.Aquatic_Zoo'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Entertainment.Aquatic_Zoo'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Entertainment.Beach'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Entertainment.Beach'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Entertainment.Cinema'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Entertainment.Cinema'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Entertainment.Casino'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Entertainment.Casino'
[18:53:14(000)           power  debug -                               ]    >>>Loading icon 'Entertainment.Wildlife_Park'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Entertainment.Wildlife_Park'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Entertainment.Zoo'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Entertainment.Zoo'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Leisure.Nightlife'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Leisure.Nightlife'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Leisure.Beauty'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Leisure.Beauty'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Leisure.Park_and_Recreation_Area'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Leisure.Park_and_Recreation_Area'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Park_and_Recreation_Area.Natural_Landmark'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Park_and_Recreation_Area.Natural_Landmark'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Leisure.Travel'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Leisure.Travel'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Travel.Airline'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Travel.Airline'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Travel.Tourist_Information_Office'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Travel.Tourist_Information_Office'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Travel.Winery'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Travel.Winery'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Marine'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Marine'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Medical'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Medical'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Medical.Pharmacy'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Medical.Pharmacy'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Shopping'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Shopping'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Sports'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Sports'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Sports.Air_Sports'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Sports.Air_Sports'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Sports.Horse_Sport'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Sports.Horse_Sport'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Sports.Golf_Course'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Sports.Golf_Course'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Sports.Motor_Sport'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Sports.Motor_Sport'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Sports.Recreation_Center'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Sports.Recreation_Center'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Sports.Swimming_Pool'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Sports.Swimming_Pool'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Sports.Stadium'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Sports.Stadium'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Sports.Winter_Sports'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Sports.Winter_Sports'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Sports.Water_Sports'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Sports.Water_Sports'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Transport'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Transport'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Airport'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Airport'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Airport.Airport_Ground'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Airport.Airport_Ground'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Airport.Airline_Access'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Airport.Airline_Access'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon 'Transport.Cargo'
[18:53:15(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Transport.Cargo'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon 'Ground_Transport.Border_Crossing'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Ground_Transport.Border_Crossing'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon 'Ground_Transport.Bus_Terminal'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Ground_Transport.Bus_Terminal'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon 'Ground_Transport.Car_Shipping_Terminal'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Ground_Transport.Car_Shipping_Terminal'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon 'Ground_Transport.Ferry_Terminal'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Ground_Transport.Ferry_Terminal'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon 'Ground_Transport.Mountain_Pass'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Ground_Transport.Mountain_Pass'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon 'Ground_Transport.Railway_Station'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Ground_Transport.Railway_Station'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon 'Ground_Transport.Toll_Gate'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Ground_Transport.Toll_Gate'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon 'Transport.Public_Transport'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Transport.Public_Transport'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon 'Public_Transport.Bus_Stop'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Public_Transport.Bus_Stop'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon 'Public_Transport.Commuter_Rail_Station'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Public_Transport.Commuter_Rail_Station'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon 'Public_Transport.Subway_Station'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Public_Transport.Subway_Station'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon 'Public_Transport.Taxi_Service_and_Parking'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Public_Transport.Taxi_Service_and_Parking'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon 'Truck'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Truck'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon 'Truck.Petrol_Station'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Truck.Petrol_Station'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon 'Truck.Restaurant'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'Truck.Restaurant'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon '4WD_Facilities'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: '4WD_Facilities'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon '@Favourites'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: '@Favourites'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon 'root'
[18:53:16(000)           power  debug -                               ]    >>>Loading icon, group: 'poi', name: 'root'
[18:53:16(000)            file  debug -                               ] OSDIR_RO::GetFileNames() mRootPath:/Storage Card4/nng/synctool, Path:ui_lg_synctool_dacia/icons/poi, Pattern:*.icon
[18:53:16(000)          sound2  debug -                               ] Store OS volume, mOriginalVolumeStored: 0
[18:53:16(000)          sound2  debug -                               ] SetOSVolume: current: 127, new: 127, mAutoMute: 0
[18:53:16(000)          sound2 notice -                               ] STD_OSVOLUME_MANAGER:SetSystemVolume1(7f7f7f7f)
[18:53:16(000)          sound2  debug -                               ] mOsMuted setting to: 0
[18:53:16(000)          sound2 notice -                               ] Speaker is using WAVEOUT_DEVICE_CREATOR_WIN32.
[18:53:16(000)          sound2 notice -                               ] WAVEOUT_WIN32::WAVEOUT_WIN32 mDeviceID = 0
[18:53:16(000)          sound2 notice -                               ] waveout device is use callback events
[18:53:16(000)          sound2  debug -                               ] WAVEOUT_NULL::Start()
[18:53:16(000)            i18n  debug -                               ] New I18N key: [LICTYPE~Application]
[18:53:16(000)       licensing   info -                               ] Returning 0 # of license record for license type Application
[18:53:16(000)            i18n notice -                               ] UpdateShortTimeFormatID()...
[18:53:16(000)            main   info -                               ] Model drop item: tmc.enable_adtmc
[18:53:16(000)            main   info -                               ] Model drop item: vr.
[18:53:17(000)            main   info -                               ] Model drop item: oasis.
[18:53:17(000)            main   info -                               ] Model drop item: poi.ads.
[18:53:17(000)            main   info -                               ] Model drop item: other.bugreport
[18:53:17(000)            main   info -                               ] Model drop item: other.taskmanager
[18:53:17(000)            main   info -                               ] Model drop item: other.msnd.
[18:53:17(000)            main   info -                               ] Model drop item: traffic.settings.
[18:53:17(000)            main   info -                               ] Model drop item: other.becker.sds.
[18:53:17(000)            main   info -                               ] Model drop item: other.becker.sds_search.
[18:53:17(000)            main   info -                               ] Model drop item: other.phone.sms.
