[18:52:23(000)    DEBUG_LOGGER  error -                               ] ---------------------- Log Started ------------------------
[18:52:41(000)           power  debug -                               ]    >>>Loading icon 'da_lane_merge_left_axx'
[18:52:41(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_lane_merge_left_axx'
[18:52:41(000)           power  debug -                               ]    >>>Loading icon 'da_lane_merge_center_axx'
[18:52:41(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_lane_merge_center_axx'
[18:52:41(000)           power  debug -                               ]    >>>Loading icon 'da_railway_crossing_protected_axx'
[18:52:41(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_railway_crossing_protected_axx'
[18:52:41(000)           power  debug -                               ]    >>>Loading icon 'da_railway_crossing_unprotected_axx'
[18:52:41(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_railway_crossing_unprotected_axx'
[18:52:41(000)           power  debug -                               ]    >>>Loading icon 'da_road_narrows_axx'
[18:52:41(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_road_narrows_axx'
[18:52:41(000)           power  debug -                               ]    >>>Loading icon 'da_sharp_curve_left_axx'
[18:52:41(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_sharp_curve_left_axx'
[18:52:41(000)           power  debug -                               ]    >>>Loading icon 'da_sharp_curve_right_axx'
[18:52:41(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_sharp_curve_right_axx'
[18:52:41(000)           power  debug -                               ]    >>>Loading icon 'da_winding_road_starting_left_axx'
[18:52:41(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_winding_road_starting_left_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_winding_road_starting_right_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_winding_road_starting_right_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_start_of_no_overtaking_trucks_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_start_of_no_overtaking_trucks_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_end_of_no_overtaking_trucks_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_end_of_no_overtaking_trucks_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_steep_hill_upwards_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_steep_hill_upwards_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_steep_hill_downwards_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_steep_hill_downwards_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_stop_sign_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_stop_sign_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_lateral_wind_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_lateral_wind_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_general_warning_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_general_warning_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_risk_of_grounding_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_risk_of_grounding_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_general_curve_sharp_curve_us_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_general_curve_sharp_curve_us_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_end_of_all_restrictions_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_end_of_all_restrictions_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_general_hill_us_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_general_hill_us_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_animal_crossing_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_animal_crossing_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_icy_conditions_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_icy_conditions_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_slippery_road_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_slippery_road_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_falling_rocks_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_falling_rocks_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_school_zone_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_school_zone_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_tramway_crossing_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_tramway_crossing_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_congestion_hazard_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_congestion_hazard_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_accident_hazard_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_accident_hazard_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_priority_over_oncoming_traffic_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_priority_over_oncoming_traffic_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_yield_to_oncoming_traffic_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_yield_to_oncoming_traffic_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_truck_risk_of_grounding_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_truck_risk_of_grounding_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_truck_sharp_curve_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_truck_sharp_curve_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_truck_tree_overhang_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_truck_tree_overhang_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_crossing_with_priority_from_the_right_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_crossing_with_priority_from_the_right_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_pedestrian_crossing_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_pedestrian_crossing_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_yield_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_yield_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_toll_gate_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_toll_gate_axx'
[18:52:42(000)           power  debug -                               ]    >>>Loading icon 'da_25kph_zone_isr_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_25kph_zone_isr_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_traffic_light_isr_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_traffic_light_isr_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_road_narrows_on_left_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_road_narrows_on_left_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_road_narrows_on_right_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_road_narrows_on_right_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_cattle_crossing_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_cattle_crossing_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_roundabout_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_roundabout_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_roundabout_alt_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_roundabout_alt_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_uneven_road_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_uneven_road_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_crossroads_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_crossroads_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_crossroad_from_right_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_crossroad_from_right_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_crossroad_from_left_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_crossroad_from_left_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_bicycle_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_bicycle_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_tunnel_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_tunnel_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_two_way_traffic_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_two_way_traffic_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_low_flying_aircraft_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_low_flying_aircraft_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_soft_shoulder_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_soft_shoulder_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_loose_gravel_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_loose_gravel_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_no_horn_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_no_horn_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_minimum_following_distance_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_minimum_following_distance_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_priority_road_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_priority_road_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_end_of_priority_road_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_end_of_priority_road_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_road_works_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_road_works_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_opening_or_swing_bridge_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_opening_or_swing_bridge_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_quayside_or_river_bank_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_quayside_or_river_bank_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_winding_road_isr_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_winding_road_isr_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_serpentine_to_the_left_isr_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_serpentine_to_the_left_isr_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_serpentine_to_the_right_isr_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_serpentine_to_the_right_isr_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_no_left_turn_isr_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_no_left_turn_isr_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_no_right_turn_isr_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_no_right_turn_isr_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_no_uturn_isr_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_no_uturn_isr_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon 'da_parking_area_isr_axx'
[18:52:43(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_parking_area_isr_axx'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_ford_axx'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_ford_axx'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_low_level_bridge_axx'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_low_level_bridge_axx'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_narrow_bridge_ahead_axx'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_narrow_bridge_ahead_axx'
[18:52:44(000)           power  debug -                               ] ICON_MANAGER::LoadMultiIconsFile() Loading icons from file 'config/icons_advanced/sys\driveralerts_bra.icons'.
[18:52:44(000)           power  debug -                               ]    >>>Examining a line (after trim): '[da_start_of_no_overtaking_bra]'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_start_of_no_overtaking_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_start_of_no_overtaking_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_end_of_no_overtaking_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_end_of_no_overtaking_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_protected_overtaking_extra_lane_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_protected_overtaking_extra_lane_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_protected_overtaking_extra_lane_right_side_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_protected_overtaking_extra_lane_right_side_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_protected_overtaking_extra_lane_left_side_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_protected_overtaking_extra_lane_left_side_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_lane_merge_right_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_lane_merge_right_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_lane_merge_left_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_lane_merge_left_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_lane_merge_center_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_lane_merge_center_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_railway_crossing_protected_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_railway_crossing_protected_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_railway_crossing_unprotected_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_railway_crossing_unprotected_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_road_narrows_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_road_narrows_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_sharp_curve_left_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_sharp_curve_left_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_sharp_curve_right_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_sharp_curve_right_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_winding_road_starting_left_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_winding_road_starting_left_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_winding_road_starting_right_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_winding_road_starting_right_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_start_of_no_overtaking_trucks_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_start_of_no_overtaking_trucks_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_end_of_no_overtaking_trucks_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_end_of_no_overtaking_trucks_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_steep_hill_upwards_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_steep_hill_upwards_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_steep_hill_downwards_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_steep_hill_downwards_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_stop_sign_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_stop_sign_bra'
[18:52:44(000)           power  debug -                               ]    >>>Loading icon 'da_lateral_wind_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_lateral_wind_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_general_warning_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_general_warning_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_risk_of_grounding_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_risk_of_grounding_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_general_curve_sharp_curve_us_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_general_curve_sharp_curve_us_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_end_of_all_restrictions_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_end_of_all_restrictions_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_general_hill_us_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_general_hill_us_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_animal_crossing_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_animal_crossing_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_icy_conditions_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_icy_conditions_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_slippery_road_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_slippery_road_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_falling_rocks_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_falling_rocks_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_school_zone_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_school_zone_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_tramway_crossing_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_tramway_crossing_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_congestion_hazard_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_congestion_hazard_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_accident_hazard_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_accident_hazard_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_priority_over_oncoming_traffic_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_priority_over_oncoming_traffic_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_yield_to_oncoming_traffic_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_yield_to_oncoming_traffic_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_truck_risk_of_grounding_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_truck_risk_of_grounding_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_truck_sharp_curve_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_truck_sharp_curve_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_truck_tree_overhang_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_truck_tree_overhang_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_crossing_with_priority_from_the_right_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_crossing_with_priority_from_the_right_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_pedestrian_crossing_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_pedestrian_crossing_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_yield_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_yield_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_toll_gate_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_toll_gate_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_25kph_zone_isr_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_25kph_zone_isr_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_traffic_light_isr_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_traffic_light_isr_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_road_narrows_on_left_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_road_narrows_on_left_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_road_narrows_on_right_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_road_narrows_on_right_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_cattle_crossing_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_cattle_crossing_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_roundabout_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_roundabout_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_roundabout_alt_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_roundabout_alt_bra'
[18:52:45(000)           power  debug -                               ]    >>>Loading icon 'da_uneven_road_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_uneven_road_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon 'da_crossroads_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_crossroads_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon 'da_crossroad_from_right_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_crossroad_from_right_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon 'da_crossroad_from_left_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_crossroad_from_left_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon 'da_bicycle_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_bicycle_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon 'da_tunnel_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_tunnel_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon 'da_two_way_traffic_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_two_way_traffic_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon 'da_low_flying_aircraft_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_low_flying_aircraft_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon 'da_soft_shoulder_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_soft_shoulder_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon 'da_loose_gravel_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_loose_gravel_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon 'da_no_horn_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_no_horn_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon 'da_minimum_following_distance_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_minimum_following_distance_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon 'da_priority_road_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_priority_road_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon 'da_end_of_priority_road_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_end_of_priority_road_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon 'da_road_works_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_road_works_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon 'da_opening_or_swing_bridge_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_opening_or_swing_bridge_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon 'da_quayside_or_river_bank_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon, group: 'sys', name: 'da_quayside_or_river_bank_bra'
[18:52:46(000)           power  debug -                               ]    >>>Loading icon 'da_winding_road_isr_bra'
